X,Y,SCF,SCFshift,G1 - r= 7,G2-0 R_cut = 7,G2-1 R_cut = 7,G2-2 R_cut = 7,G2-3 R_cut = 7,G3-0 R_cut = 7,G3-1 R_cut = 7,G3-2 R_cut = 7,G3-3 R_cut = 7,G1 - r= 8,G2-0 R_cut = 8,G2-1 R_cut = 8,G2-2 R_cut = 8,G2-3 R_cut = 8,G3-0 R_cut = 8,G3-1 R_cut = 8,G3-2 R_cut = 8,G3-3 R_cut = 8,G1 - r= 9,G2-0 R_cut = 9,G2-1 R_cut = 9,G2-2 R_cut = 9,G2-3 R_cut = 9,G3-0 R_cut = 9,G3-1 R_cut = 9,G3-2 R_cut = 9,G3-3 R_cut = 9,G1 - r= 10,G2-0 R_cut = 10,G2-1 R_cut = 10,G2-2 R_cut = 10,G2-3 R_cut = 10,G3-0 R_cut = 10,G3-1 R_cut = 10,G3-2 R_cut = 10,G3-3 R_cut = 10,G1 - r= 11,G2-0 R_cut = 11,G2-1 R_cut = 11,G2-2 R_cut = 11,G2-3 R_cut = 11,G3-0 R_cut = 11,G3-1 R_cut = 11,G3-2 R_cut = 11,G3-3 R_cut = 11,G1 - r= 12,G2-0 R_cut = 12,G2-1 R_cut = 12,G2-2 R_cut = 12,G2-3 R_cut = 12,G3-0 R_cut = 12,G3-1 R_cut = 12,G3-2 R_cut = 12,G3-3 R_cut = 12,G4-0  R_cut = 7,G4-1  R_cut = 7,G4-2  R_cut = 7,G4-3  R_cut = 7,G4-4  R_cut = 7,G4-5  R_cut = 7,G5-0  R_cut = 7,G5-1  R_cut = 7,G5-2  R_cut = 7,G5-3  R_cut = 7,G5-4  R_cut = 7,G5-5  R_cut = 7,G4-0  R_cut = 8,G4-1  R_cut = 8,G4-2  R_cut = 8,G4-3  R_cut = 8,G4-4  R_cut = 8,G4-5  R_cut = 8,G5-0  R_cut = 8,G5-1  R_cut = 8,G5-2  R_cut = 8,G5-3  R_cut = 8,G5-4  R_cut = 8,G5-5  R_cut = 8,G4-0  R_cut = 9,G4-1  R_cut = 9,G4-2  R_cut = 9,G4-3  R_cut = 9,G4-4  R_cut = 9,G4-5  R_cut = 9,G5-0  R_cut = 9,G5-1  R_cut = 9,G5-2  R_cut = 9,G5-3  R_cut = 9,G5-4  R_cut = 9,G5-5  R_cut = 9,G4-0  R_cut = 10,G4-1  R_cut = 10,G4-2  R_cut = 10,G4-3  R_cut = 10,G4-4  R_cut = 10,G4-5  R_cut = 10,G5-0  R_cut = 10,G5-1  R_cut = 10,G5-2  R_cut = 10,G5-3  R_cut = 10,G5-4  R_cut = 10,G5-5  R_cut = 10,G4-0  R_cut = 11,G4-1  R_cut = 11,G4-2  R_cut = 11,G4-3  R_cut = 11,G4-4  R_cut = 11,G4-5  R_cut = 11,G5-0  R_cut = 11,G5-1  R_cut = 11,G5-2  R_cut = 11,G5-3  R_cut = 11,G5-4  R_cut = 11,G5-5  R_cut = 11,G4-0  R_cut = 12,G4-1  R_cut = 12,G4-2  R_cut = 12,G4-3  R_cut = 12,G4-4  R_cut = 12,G4-5  R_cut = 12,G5-0  R_cut = 12,G5-1  R_cut = 12,G5-2  R_cut = 12,G5-3  R_cut = 12,G5-4  R_cut = 12,G5-5  R_cut = 12
48,6.976355555555555,3.4881777777777776,-57880.1840676,-0.03751895540335681,5.419813623766895,13.490186578019282,11.754647239458604,9.438625297398854,6.755120634909799,-1.4944379589690955,-2.5525889239906894,1.0067138891577567,-0.12410816482085475,7.567029424844314,13.490186578019282,11.754647239458604,9.438625297398854,6.755120634909799,-2.894540948076476,-2.340510148203247,1.211121063941308,-0.26364503211995016,9.765999599524276,13.490186578019282,11.754647239458604,9.438625297398854,6.755120634909799,-4.454127724806656,-1.8675746793252952,1.247433545395931,-0.3445691303855256,12.020021597284892,13.490186578019282,11.754647239458604,9.438625297398854,6.755120634909799,-6.040778280166161,-1.46834056683631,1.4312044229945937,-0.46382830479651155,14.257913266647618,13.490186578019282,11.754647239458604,9.438625297398854,6.755120634909799,-7.494440952354143,-1.2536096058509378,1.6477374525550474,-0.5626767782841415,16.508830878156385,13.490186578019282,11.754647239458604,9.438625297398854,6.755120634909799,-8.696365698313931,-1.2521273963814379,1.7076116374721086,-0.6919582419493079,173.22573436031752,142.57503733765859,105.20462888632815,68.34094203652776,38.62922368609851,18.900335496025654,270.91914520410387,219.8921107619448,157.97374775516562,98.5781180281367,53.47673957947147,25.572446065849928,173.22573436031752,142.57503733765859,105.20462888632815,68.34094203652776,38.62922368609851,18.900335496025654,270.91914520410387,219.8921107619448,157.97374775516562,98.5781180281367,53.47673957947147,25.572446065849928,173.22573436031752,142.57503733765859,105.20462888632815,68.34094203652776,38.62922368609851,18.900335496025654,270.91914520410387,219.8921107619448,157.97374775516562,98.5781180281367,53.47673957947147,25.572446065849928,173.22573436031752,142.57503733765859,105.20462888632815,68.34094203652776,38.62922368609851,18.900335496025654,270.91914520410387,219.8921107619448,157.97374775516562,98.5781180281367,53.47673957947147,25.572446065849928,173.22573436031752,142.57503733765859,105.20462888632815,68.34094203652776,38.62922368609851,18.900335496025654,270.91914520410387,219.8921107619448,157.97374775516562,98.5781180281367,53.47673957947147,25.572446065849928,173.22573436031752,142.57503733765859,105.20462888632815,68.34094203652776,38.62922368609851,18.900335496025654,270.91914520410387,219.8921107619448,157.97374775516562,98.5781180281367,53.47673957947147,25.572446065849928
49,7.8484,3.4881777777777776,-57879.92186229,0.22468635459517827,5.218644167887733,13.203927970901194,11.47980961315694,9.187594318821436,6.549178141121227,-1.3940952247584046,-2.382406111199486,0.2860986333173281,0.19175249213627155,7.305296476828126,13.203927970901194,11.47980961315694,9.187594318821436,6.549178141121227,-2.7763983548473505,-2.0899262650782706,0.39965618435287087,-0.12600699270254728,9.481022410563938,13.203927970901194,11.47980961315694,9.187594318821436,6.549178141121227,-4.338735100819345,-1.5614412298517655,0.4084948291068242,-0.4145603930790884,11.723739666298357,13.203927970901194,11.47980961315694,9.187594318821436,6.549178141121227,-5.937176992550801,-1.1118515453788698,0.5869357593478527,-0.7416770162572683,13.960017010870173,13.203927970901194,11.47980961315694,9.187594318821436,6.549178141121227,-7.404438085692007,-0.8599643522634796,0.8005366031109032,-1.0150113144098003,16.21197064898332,13.203927970901194,11.47980961315694,9.187594318821436,6.549178141121227,-8.619051189044267,-0.8225833069791502,0.8686910364762012,-1.2923243637016353,165.0903114281883,135.5882258027364,100.01557759233737,65.14634829294793,36.96646302404949,18.04267293283744,258.2435171443571,209.2709563845036,150.309773078291,93.99177022236006,51.083325538521926,24.222857043711556,165.0903114281883,135.5882258027364,100.01557759233737,65.14634829294793,36.96646302404949,18.04267293283744,258.2435171443571,209.2709563845036,150.309773078291,93.99177022236006,51.083325538521926,24.222857043711556,165.0903114281883,135.5882258027364,100.01557759233737,65.14634829294793,36.96646302404949,18.04267293283744,258.2435171443571,209.2709563845036,150.309773078291,93.99177022236006,51.083325538521926,24.222857043711556,165.0903114281883,135.5882258027364,100.01557759233737,65.14634829294793,36.96646302404949,18.04267293283744,258.2435171443571,209.2709563845036,150.309773078291,93.99177022236006,51.083325538521926,24.222857043711556,165.0903114281883,135.5882258027364,100.01557759233737,65.14634829294793,36.96646302404949,18.04267293283744,258.2435171443571,209.2709563845036,150.309773078291,93.99177022236006,51.083325538521926,24.222857043711556,165.0903114281883,135.5882258027364,100.01557759233737,65.14634829294793,36.96646302404949,18.04267293283744,258.2435171443571,209.2709563845036,150.309773078291,93.99177022236006,51.083325538521926,24.222857043711556
50,0.0,4.360222222222222,-57879.94884946,0.19769918459496694,5.218644167887735,13.203927970901198,11.479809613156943,9.187594318821436,6.54917814112123,-1.3940952247584042,-2.3824061111994874,0.286098633317327,0.1917524921362724,7.3052964768281266,13.203927970901198,11.479809613156943,9.187594318821436,6.54917814112123,-2.77639835484735,-2.089926265078272,0.39965618435287,-0.1260069927025474,9.481022410563938,13.203927970901198,11.479809613156943,9.187594318821436,6.54917814112123,-4.338735100819345,-1.5614412298517666,0.4084948291068232,-0.41456039307908904,11.723739666298355,13.203927970901198,11.479809613156943,9.187594318821436,6.54917814112123,-5.937176992550801,-1.11185154537887,0.5869357593478519,-0.7416770162572699,13.960017010870173,13.203927970901198,11.479809613156943,9.187594318821436,6.54917814112123,-7.404438085692008,-0.8599643522634804,0.8005366031109027,-1.0150113144098016,16.211970648983318,13.203927970901198,11.479809613156943,9.187594318821436,6.54917814112123,-8.619051189044265,-0.8225833069791514,0.8686910364762017,-1.2923243637016375,167.0798682697567,137.98858858054305,102.22490349993366,66.66426401353948,37.7473869719584,18.341780149077632,261.12553597840844,212.75074205392445,153.49259839656608,96.12340983300112,52.12425581571491,24.598574369300376,167.0798682697567,137.98858858054305,102.22490349993366,66.66426401353948,37.7473869719584,18.341780149077632,261.12553597840844,212.75074205392445,153.49259839656608,96.12340983300112,52.12425581571491,24.598574369300376,167.0798682697567,137.98858858054305,102.22490349993366,66.66426401353948,37.7473869719584,18.341780149077632,261.12553597840844,212.75074205392445,153.49259839656608,96.12340983300112,52.12425581571491,24.598574369300376,167.0798682697567,137.98858858054305,102.22490349993366,66.66426401353948,37.7473869719584,18.341780149077632,261.12553597840844,212.75074205392445,153.49259839656608,96.12340983300112,52.12425581571491,24.598574369300376,167.0798682697567,137.98858858054305,102.22490349993366,66.66426401353948,37.7473869719584,18.341780149077632,261.12553597840844,212.75074205392445,153.49259839656608,96.12340983300112,52.12425581571491,24.598574369300376,167.0798682697567,137.98858858054305,102.22490349993366,66.66426401353948,37.7473869719584,18.341780149077632,261.12553597840844,212.75074205392445,153.49259839656608,96.12340983300112,52.12425581571491,24.598574369300376
51,0.8720444444444444,4.360222222222222,-57880.20392107,-0.05737242540635634,5.419813623766893,13.49018657801928,11.754647239458604,9.438625297398852,6.755120634909798,-1.4944379589690961,-2.552588923990692,1.006713889157754,-0.124108164820848,7.567029424844312,13.49018657801928,11.754647239458604,9.438625297398852,6.755120634909798,-2.894540948076475,-2.3405101482032498,1.2111210639413048,-0.2636450321199437,9.765999599524273,13.49018657801928,11.754647239458604,9.438625297398852,6.755120634909798,-4.454127724806654,-1.8675746793252974,1.247433545395928,-0.34456913038551895,12.02002159728489,13.49018657801928,11.754647239458604,9.438625297398852,6.755120634909798,-6.040778280166161,-1.4683405668363112,1.4312044229945895,-0.46382830479650483,14.257913266647616,13.49018657801928,11.754647239458604,9.438625297398852,6.755120634909798,-7.494440952354143,-1.2536096058509394,1.6477374525550437,-0.5626767782841353,16.508830878156378,13.49018657801928,11.754647239458604,9.438625297398852,6.755120634909798,-8.69636569831393,-1.2521273963814399,1.7076116374721044,-0.6919582419493009,173.22573436031746,142.5750373376585,105.20462888632818,68.34094203652775,38.629223686098534,18.90033549602564,270.9191452041043,219.89211076194482,157.97374775516565,98.57811802813673,53.476739579471385,25.572446065849853,173.22573436031746,142.5750373376585,105.20462888632818,68.34094203652775,38.629223686098534,18.90033549602564,270.9191452041043,219.89211076194482,157.97374775516565,98.57811802813673,53.476739579471385,25.572446065849853,173.22573436031746,142.5750373376585,105.20462888632818,68.34094203652775,38.629223686098534,18.90033549602564,270.9191452041043,219.89211076194482,157.97374775516565,98.57811802813673,53.476739579471385,25.572446065849853,173.22573436031746,142.5750373376585,105.20462888632818,68.34094203652775,38.629223686098534,18.90033549602564,270.9191452041043,219.89211076194482,157.97374775516565,98.57811802813673,53.476739579471385,25.572446065849853,173.22573436031746,142.5750373376585,105.20462888632818,68.34094203652775,38.629223686098534,18.90033549602564,270.9191452041043,219.89211076194482,157.97374775516565,98.57811802813673,53.476739579471385,25.572446065849853,173.22573436031746,142.5750373376585,105.20462888632818,68.34094203652775,38.629223686098534,18.90033549602564,270.9191452041043,219.89211076194482,157.97374775516565,98.57811802813673,53.476739579471385,25.572446065849853
52,1.7440888888888888,4.360222222222222,-57880.23342289,-0.08687424540403299,5.293154263812455,13.321432169093994,11.59371322464576,9.293468218749512,6.6384796308813065,-1.4200064192621225,-2.558312589604843,1.3880161676761351,0.0239018934393474,7.418793561548215,13.321432169093994,11.59371322464576,9.293468218749512,6.6384796308813065,-2.8161704891401813,-2.3183396196459265,1.473384942517594,0.2589360222396852,9.602206137864734,13.321432169093994,11.59371322464576,9.293468218749512,6.6384796308813065,-4.376891749785643,-1.8091220727419437,1.3859079304737432,0.5145940251827584,11.844187883121815,13.321432169093994,11.59371322464576,9.293468218749512,6.6384796308813065,-5.9645104315226645,-1.3718107920327158,1.4426541584316717,0.688801625286187,14.081703474798523,13.321432169093994,11.59371322464576,9.293468218749512,6.6384796308813065,-7.420426090452011,-1.1318641336103115,1.5497620530865412,0.8480099105317803,16.332493025268178,13.321432169093994,11.59371322464576,9.293468218749512,6.6384796308813065,-8.628418297364322,-1.1122440122243284,1.5234528053414054,0.9488966671660223,169.98005432891068,140.46651026773029,104.13065902457541,67.95076772929299,38.62990991663612,18.981035471813506,265.7102952411947,216.67336859765305,156.6519189489841,98.51439179052075,54.00205636948092,26.086828475014304,169.98005432891068,140.46651026773029,104.13065902457541,67.95076772929299,38.62990991663612,18.981035471813506,265.7102952411947,216.67336859765305,156.6519189489841,98.51439179052075,54.00205636948092,26.086828475014304,169.98005432891068,140.46651026773029,104.13065902457541,67.95076772929299,38.62990991663612,18.981035471813506,265.7102952411947,216.67336859765305,156.6519189489841,98.51439179052075,54.00205636948092,26.086828475014304,169.98005432891068,140.46651026773029,104.13065902457541,67.95076772929299,38.62990991663612,18.981035471813506,265.7102952411947,216.67336859765305,156.6519189489841,98.51439179052075,54.00205636948092,26.086828475014304,169.98005432891068,140.46651026773029,104.13065902457541,67.95076772929299,38.62990991663612,18.981035471813506,265.7102952411947,216.67336859765305,156.6519189489841,98.51439179052075,54.00205636948092,26.086828475014304,169.98005432891068,140.46651026773029,104.13065902457541,67.95076772929299,38.62990991663612,18.981035471813506,265.7102952411947,216.67336859765305,156.6519189489841,98.51439179052075,54.00205636948092,26.086828475014304
53,2.616133333333333,4.360222222222222,-57880.24759772,-0.1010490754051716,5.396096257393186,13.462691825695892,11.728665502343503,9.415595464631762,6.737155227220273,-1.4776112196304692,-2.5808650168920035,1.2966712025893852,-0.07241883442909236,7.544155562193124,13.462691825695892,11.728665502343503,9.415595464631762,6.737155227220273,-2.879947275131803,-2.3668346176376476,1.4554545567752533,-0.0004156414836438138,9.739859794906542,13.462691825695892,11.728665502343503,9.415595464631762,6.737155227220273,-4.439614816384211,-1.8865898481864556,1.4395587076554104,0.1066353657202721,11.991178094111941,13.462691825695892,11.728665502343503,9.415595464631762,6.737155227220273,-6.024990214848564,-1.4797630719157067,1.5687162517066668,0.15254992173845328,14.229133092486382,13.462691825695892,11.728665502343503,9.415595464631762,6.737155227220273,-7.477738519333084,-1.2601606271524757,1.738877306937578,0.1937156604511368,16.4798041452594,13.462691825695892,11.728665502343503,9.415595464631762,6.737155227220273,-8.680398197317261,-1.2563311690237038,1.761287828389987,0.18640519109649945,172.80887495237675,142.39843554144238,105.20962578167939,68.42870755465108,38.765164471687605,19.021574879430414,270.2380185970083,219.6450460528974,158.1066904980545,98.92157245293802,53.90798299248556,25.951591492979915,172.80887495237675,142.39843554144238,105.20962578167939,68.42870755465108,38.765164471687605,19.021574879430414,270.2380185970083,219.6450460528974,158.1066904980545,98.92157245293802,53.90798299248556,25.951591492979915,172.80887495237675,142.39843554144238,105.20962578167939,68.42870755465108,38.765164471687605,19.021574879430414,270.2380185970083,219.6450460528974,158.1066904980545,98.92157245293802,53.90798299248556,25.951591492979915,172.80887495237675,142.39843554144238,105.20962578167939,68.42870755465108,38.765164471687605,19.021574879430414,270.2380185970083,219.6450460528974,158.1066904980545,98.92157245293802,53.90798299248556,25.951591492979915,172.80887495237675,142.39843554144238,105.20962578167939,68.42870755465108,38.765164471687605,19.021574879430414,270.2380185970083,219.6450460528974,158.1066904980545,98.92157245293802,53.90798299248556,25.951591492979915,172.80887495237675,142.39843554144238,105.20962578167939,68.42870755465108,38.765164471687605,19.021574879430414,270.2380185970083,219.6450460528974,158.1066904980545,98.92157245293802,53.90798299248556,25.951591492979915
54,3.4881777777777776,4.360222222222222,-57880.04511871,0.10142993459885474,5.360848436410544,13.403294819302893,11.670999484090697,9.361903749839483,6.691862197650265,-1.4655951180354154,-2.4831871941242487,0.6198486248089577,-0.01947687000645959,7.486333146941519,13.403294819302893,11.670999484090697,9.361903749839483,6.691862197650265,-2.8582397799140242,-2.2435893501598816,0.8117610190844692,-0.3200879966736279,9.678898006118336,13.403294819302893,11.670999484090697,9.361903749839483,6.691862197650265,-4.419299646260994,-1.7529203727633047,0.8592463024929393,-0.5585648797669838,11.930091327209183,13.403294819302893,11.670999484090697,9.361903749839483,6.691862197650265,-6.010882286209156,-1.3377327751171544,1.0619213830691354,-0.823101898433793,14.167557289034997,13.403294819302893,11.670999484090697,9.361903749839483,6.691862197650265,-7.46984340669001,-1.1111452655838123,1.2947235940978512,-1.0422144966889548,16.419058667082183,13.403294819302893,11.670999484090697,9.361903749839483,6.691862197650265,-8.676029334143847,-1.0974315434723083,1.3712970399028432,-1.2739449821078617,171.28828538961142,141.0862389984641,104.20144146690839,67.74927097633827,38.282806996604855,18.650450918031353,267.8456793485441,217.57599743873345,156.43556043978492,97.65193003962736,52.87890670078444,25.087592766361606,171.28828538961142,141.0862389984641,104.20144146690839,67.74927097633827,38.282806996604855,18.650450918031353,267.8456793485441,217.57599743873345,156.43556043978492,97.65193003962736,52.87890670078444,25.087592766361606,171.28828538961142,141.0862389984641,104.20144146690839,67.74927097633827,38.282806996604855,18.650450918031353,267.8456793485441,217.57599743873345,156.43556043978492,97.65193003962736,52.87890670078444,25.087592766361606,171.28828538961142,141.0862389984641,104.20144146690839,67.74927097633827,38.282806996604855,18.650450918031353,267.8456793485441,217.57599743873345,156.43556043978492,97.65193003962736,52.87890670078444,25.087592766361606,171.28828538961142,141.0862389984641,104.20144146690839,67.74927097633827,38.282806996604855,18.650450918031353,267.8456793485441,217.57599743873345,156.43556043978492,97.65193003962736,52.87890670078444,25.087592766361606,171.28828538961142,141.0862389984641,104.20144146690839,67.74927097633827,38.282806996604855,18.650450918031353,267.8456793485441,217.57599743873345,156.43556043978492,97.65193003962736,52.87890670078444,25.087592766361606
55,4.360222222222222,4.360222222222222,-57880.06393319,0.08261545459390618,5.360848436410547,13.403294819302895,11.670999484090697,9.361903749839485,6.691862197650266,-1.4655951180354154,-2.483187194124249,0.6198486248089569,-0.01947687000646081,7.4863331469415195,13.403294819302895,11.670999484090697,9.361903749839485,6.691862197650266,-2.858239779914025,-2.243589350159882,0.8117610190844683,-0.32008799667362914,9.678898006118336,13.403294819302895,11.670999484090697,9.361903749839485,6.691862197650266,-4.419299646260993,-1.7529203727633056,0.8592463024929387,-0.5585648797669847,11.930091327209185,13.403294819302895,11.670999484090697,9.361903749839485,6.691862197650266,-6.010882286209156,-1.3377327751171553,1.0619213830691354,-0.8231018984337948,14.167557289035006,13.403294819302895,11.670999484090697,9.361903749839485,6.691862197650266,-7.469843406690009,-1.1111452655838137,1.2947235940978508,-1.0422144966889553,16.419058667082187,13.403294819302895,11.670999484090697,9.361903749839485,6.691862197650266,-8.676029334143843,-1.0974315434723094,1.3712970399028432,-1.2739449821078612,171.2882853896115,141.08623899846407,104.20144146690842,67.74927097633835,38.28280699660487,18.650450918031378,267.8456793485442,217.57599743873334,156.43556043978498,97.65193003962746,52.87890670078447,25.087592766361613,171.2882853896115,141.08623899846407,104.20144146690842,67.74927097633835,38.28280699660487,18.650450918031378,267.8456793485442,217.57599743873334,156.43556043978498,97.65193003962746,52.87890670078447,25.087592766361613,171.2882853896115,141.08623899846407,104.20144146690842,67.74927097633835,38.28280699660487,18.650450918031378,267.8456793485442,217.57599743873334,156.43556043978498,97.65193003962746,52.87890670078447,25.087592766361613,171.2882853896115,141.08623899846407,104.20144146690842,67.74927097633835,38.28280699660487,18.650450918031378,267.8456793485442,217.57599743873334,156.43556043978498,97.65193003962746,52.87890670078447,25.087592766361613,171.2882853896115,141.08623899846407,104.20144146690842,67.74927097633835,38.28280699660487,18.650450918031378,267.8456793485442,217.57599743873334,156.43556043978498,97.65193003962746,52.87890670078447,25.087592766361613,171.2882853896115,141.08623899846407,104.20144146690842,67.74927097633835,38.28280699660487,18.650450918031378,267.8456793485442,217.57599743873334,156.43556043978498,97.65193003962746,52.87890670078447,25.087592766361613
56,5.232266666666666,4.360222222222222,-57880.2475478,-0.1009991554019507,5.396096257393187,13.462691825695892,11.728665502343505,9.415595464631762,6.737155227220272,-1.4776112196304685,-2.5808650168920035,1.296671202589384,-0.07241883442909502,7.544155562193126,13.462691825695892,11.728665502343505,9.415595464631762,6.737155227220272,-2.8799472751318027,-2.3668346176376476,1.4554545567752526,-0.0004156414836471445,9.739859794906545,13.462691825695892,11.728665502343505,9.415595464631762,6.737155227220272,-4.439614816384211,-1.8865898481864551,1.4395587076554088,0.10663536572026744,11.991178094111941,13.462691825695892,11.728665502343505,9.415595464631762,6.737155227220272,-6.024990214848561,-1.4797630719157069,1.568716251706667,0.1525499217384484,14.229133092486384,13.462691825695892,11.728665502343505,9.415595464631762,6.737155227220272,-7.477738519333084,-1.2601606271524761,1.738877306937578,0.19371566045112992,16.479804145259397,13.462691825695892,11.728665502343505,9.415595464631762,6.737155227220272,-8.680398197317258,-1.2563311690237045,1.7612878283899889,0.18640519109649212,172.80887495237673,142.3984355414423,105.2096257816793,68.428707554651,38.76516447168759,19.02157487943041,270.23801859700853,219.64504605289724,158.1066904980545,98.92157245293795,53.907982992485515,25.951591492979897,172.80887495237673,142.3984355414423,105.2096257816793,68.428707554651,38.76516447168759,19.02157487943041,270.23801859700853,219.64504605289724,158.1066904980545,98.92157245293795,53.907982992485515,25.951591492979897,172.80887495237673,142.3984355414423,105.2096257816793,68.428707554651,38.76516447168759,19.02157487943041,270.23801859700853,219.64504605289724,158.1066904980545,98.92157245293795,53.907982992485515,25.951591492979897,172.80887495237673,142.3984355414423,105.2096257816793,68.428707554651,38.76516447168759,19.02157487943041,270.23801859700853,219.64504605289724,158.1066904980545,98.92157245293795,53.907982992485515,25.951591492979897,172.80887495237673,142.3984355414423,105.2096257816793,68.428707554651,38.76516447168759,19.02157487943041,270.23801859700853,219.64504605289724,158.1066904980545,98.92157245293795,53.907982992485515,25.951591492979897,172.80887495237673,142.3984355414423,105.2096257816793,68.428707554651,38.76516447168759,19.02157487943041,270.23801859700853,219.64504605289724,158.1066904980545,98.92157245293795,53.907982992485515,25.951591492979897
57,6.104311111111111,4.360222222222222,-57880.23510866,-0.08856001540698344,5.293154263812455,13.32143216909399,11.593713224645763,9.29346821874951,6.6384796308813065,-1.420006419262121,-2.5583125896048426,1.3880161676761331,0.023901893439345623,7.418793561548216,13.32143216909399,11.593713224645763,9.29346821874951,6.6384796308813065,-2.81617048914018,-2.318339619645925,1.473384942517591,0.258936022239684,9.602206137864732,13.32143216909399,11.593713224645763,9.29346821874951,6.6384796308813065,-4.376891749785642,-1.8091220727419421,1.3859079304737403,0.5145940251827585,11.844187883121814,13.32143216909399,11.593713224645763,9.29346821874951,6.6384796308813065,-5.964510431522662,-1.3718107920327136,1.4426541584316674,0.6888016252861875,14.081703474798523,13.32143216909399,11.593713224645763,9.29346821874951,6.6384796308813065,-7.4204260904520085,-1.1318641336103088,1.549762053086537,0.8480099105317809,16.332493025268178,13.32143216909399,11.593713224645763,9.29346821874951,6.6384796308813065,-8.628418297364322,-1.1122440122243253,1.5234528053413987,0.9488966671660242,169.98005432891068,140.46651026773034,104.13065902457537,67.95076772929299,38.62990991663612,18.98103547181351,265.71029524119456,216.67336859765322,156.65191894898413,98.51439179052083,54.00205636948092,26.08682847501429,169.98005432891068,140.46651026773034,104.13065902457537,67.95076772929299,38.62990991663612,18.98103547181351,265.71029524119456,216.67336859765322,156.65191894898413,98.51439179052083,54.00205636948092,26.08682847501429,169.98005432891068,140.46651026773034,104.13065902457537,67.95076772929299,38.62990991663612,18.98103547181351,265.71029524119456,216.67336859765322,156.65191894898413,98.51439179052083,54.00205636948092,26.08682847501429,169.98005432891068,140.46651026773034,104.13065902457537,67.95076772929299,38.62990991663612,18.98103547181351,265.71029524119456,216.67336859765322,156.65191894898413,98.51439179052083,54.00205636948092,26.08682847501429,169.98005432891068,140.46651026773034,104.13065902457537,67.95076772929299,38.62990991663612,18.98103547181351,265.71029524119456,216.67336859765322,156.65191894898413,98.51439179052083,54.00205636948092,26.08682847501429,169.98005432891068,140.46651026773034,104.13065902457537,67.95076772929299,38.62990991663612,18.98103547181351,265.71029524119456,216.67336859765322,156.65191894898413,98.51439179052083,54.00205636948092,26.08682847501429
58,6.976355555555555,4.360222222222222,-57880.19221795,-0.04566930540750036,5.419813623766895,13.490186578019282,11.754647239458603,9.438625297398852,6.755120634909799,-1.4944379589690953,-2.5525889239906903,1.0067138891577552,-0.12410816482085259,7.567029424844315,13.490186578019282,11.754647239458603,9.438625297398852,6.755120634909799,-2.8945409480764757,-2.3405101482032484,1.2111210639413064,-0.2636450321199479,9.765999599524275,13.490186578019282,11.754647239458603,9.438625297398852,6.755120634909799,-4.454127724806656,-1.867574679325296,1.2474335453959298,-0.34456913038552306,12.020021597284893,13.490186578019282,11.754647239458603,9.438625297398852,6.755120634909799,-6.040778280166161,-1.4683405668363108,1.4312044229945924,-0.4638283047965084,14.257913266647618,13.490186578019282,11.754647239458603,9.438625297398852,6.755120634909799,-7.494440952354143,-1.2536096058509387,1.6477374525550454,-0.5626767782841385,16.50883087815638,13.490186578019282,11.754647239458603,9.438625297398852,6.755120634909799,-8.696365698313928,-1.252127396381439,1.707611637472108,-0.6919582419493042,173.2257343603176,142.5750373376586,105.2046288863281,68.3409420365278,38.629223686098506,18.900335496025633,270.9191452041042,219.89211076194474,157.9737477551657,98.57811802813664,53.476739579471435,25.57244606584988,173.2257343603176,142.5750373376586,105.2046288863281,68.3409420365278,38.629223686098506,18.900335496025633,270.9191452041042,219.89211076194474,157.9737477551657,98.57811802813664,53.476739579471435,25.57244606584988,173.2257343603176,142.5750373376586,105.2046288863281,68.3409420365278,38.629223686098506,18.900335496025633,270.9191452041042,219.89211076194474,157.9737477551657,98.57811802813664,53.476739579471435,25.57244606584988,173.2257343603176,142.5750373376586,105.2046288863281,68.3409420365278,38.629223686098506,18.900335496025633,270.9191452041042,219.89211076194474,157.9737477551657,98.57811802813664,53.476739579471435,25.57244606584988,173.2257343603176,142.5750373376586,105.2046288863281,68.3409420365278,38.629223686098506,18.900335496025633,270.9191452041042,219.89211076194474,157.9737477551657,98.57811802813664,53.476739579471435,25.57244606584988,173.2257343603176,142.5750373376586,105.2046288863281,68.3409420365278,38.629223686098506,18.900335496025633,270.9191452041042,219.89211076194474,157.9737477551657,98.57811802813664,53.476739579471435,25.57244606584988
