X,Y,SCF,SCFshift,G1 - r= 7,G2-0 R_cut = 7,G2-1 R_cut = 7,G2-2 R_cut = 7,G2-3 R_cut = 7,G3-0 R_cut = 7,G3-1 R_cut = 7,G3-2 R_cut = 7,G3-3 R_cut = 7,G1 - r= 8,G2-0 R_cut = 8,G2-1 R_cut = 8,G2-2 R_cut = 8,G2-3 R_cut = 8,G3-0 R_cut = 8,G3-1 R_cut = 8,G3-2 R_cut = 8,G3-3 R_cut = 8,G1 - r= 9,G2-0 R_cut = 9,G2-1 R_cut = 9,G2-2 R_cut = 9,G2-3 R_cut = 9,G3-0 R_cut = 9,G3-1 R_cut = 9,G3-2 R_cut = 9,G3-3 R_cut = 9,G1 - r= 10,G2-0 R_cut = 10,G2-1 R_cut = 10,G2-2 R_cut = 10,G2-3 R_cut = 10,G3-0 R_cut = 10,G3-1 R_cut = 10,G3-2 R_cut = 10,G3-3 R_cut = 10,G1 - r= 11,G2-0 R_cut = 11,G2-1 R_cut = 11,G2-2 R_cut = 11,G2-3 R_cut = 11,G3-0 R_cut = 11,G3-1 R_cut = 11,G3-2 R_cut = 11,G3-3 R_cut = 11,G1 - r= 12,G2-0 R_cut = 12,G2-1 R_cut = 12,G2-2 R_cut = 12,G2-3 R_cut = 12,G3-0 R_cut = 12,G3-1 R_cut = 12,G3-2 R_cut = 12,G3-3 R_cut = 12,G4-0  R_cut = 7,G4-1  R_cut = 7,G4-2  R_cut = 7,G4-3  R_cut = 7,G4-4  R_cut = 7,G4-5  R_cut = 7,G5-0  R_cut = 7,G5-1  R_cut = 7,G5-2  R_cut = 7,G5-3  R_cut = 7,G5-4  R_cut = 7,G5-5  R_cut = 7,G4-0  R_cut = 8,G4-1  R_cut = 8,G4-2  R_cut = 8,G4-3  R_cut = 8,G4-4  R_cut = 8,G4-5  R_cut = 8,G5-0  R_cut = 8,G5-1  R_cut = 8,G5-2  R_cut = 8,G5-3  R_cut = 8,G5-4  R_cut = 8,G5-5  R_cut = 8,G4-0  R_cut = 9,G4-1  R_cut = 9,G4-2  R_cut = 9,G4-3  R_cut = 9,G4-4  R_cut = 9,G4-5  R_cut = 9,G5-0  R_cut = 9,G5-1  R_cut = 9,G5-2  R_cut = 9,G5-3  R_cut = 9,G5-4  R_cut = 9,G5-5  R_cut = 9,G4-0  R_cut = 10,G4-1  R_cut = 10,G4-2  R_cut = 10,G4-3  R_cut = 10,G4-4  R_cut = 10,G4-5  R_cut = 10,G5-0  R_cut = 10,G5-1  R_cut = 10,G5-2  R_cut = 10,G5-3  R_cut = 10,G5-4  R_cut = 10,G5-5  R_cut = 10,G4-0  R_cut = 11,G4-1  R_cut = 11,G4-2  R_cut = 11,G4-3  R_cut = 11,G4-4  R_cut = 11,G4-5  R_cut = 11,G5-0  R_cut = 11,G5-1  R_cut = 11,G5-2  R_cut = 11,G5-3  R_cut = 11,G5-4  R_cut = 11,G5-5  R_cut = 11,G4-0  R_cut = 12,G4-1  R_cut = 12,G4-2  R_cut = 12,G4-3  R_cut = 12,G4-4  R_cut = 12,G4-5  R_cut = 12,G5-0  R_cut = 12,G5-1  R_cut = 12,G5-2  R_cut = 12,G5-3  R_cut = 12,G5-4  R_cut = 12,G5-5  R_cut = 12
3.3537428571428576,7.825400000000001,-4270.69810208,0.009341922812382109,1.4626870791115603,0.26331662286161533,1.720692060783469,3.7358510704185606,3.207040520159781,2.5267573847331826,1.7687021442261723,-0.6482786062924751,-0.8487258416537562,1.3280169221539544,-0.343702861134225,1.9608658688248952,0.5897771650737337,2.943461430031459,3.7358510704185606,3.207040520159781,2.5267573847331826,1.7687021442261723,-0.8989718342550476,-1.0696330825474454,1.745813970098329,-0.520437081449937,2.5523426921809755,0.9693827988072841,4.279886158412672,3.7358510704185606,3.207040520159781,2.5267573847331826,1.7687021442261723,-1.262277273875075,-1.1668618988251989,2.1130131151066385,-0.7970818404280462,3.190402700599805,1.371954620914984,5.717958609900074,3.7358510704185606,3.207040520159781,2.5267573847331826,1.7687021442261723,-1.6614675167920225,-1.2303252769446713,2.434413040084665,-1.0738766122627732,3.9158717098206375,1.8378181430357081,7.378553567418621,3.7358510704185606,3.207040520159781,2.5267573847331826,1.7687021442261723,-2.046264967752097,-1.3903659752006339,2.713472905134932,-1.2130314836623577,4.694689970880889,2.368750186156237,9.224718080599756,3.7358510704185606,3.207040520159781,2.5267573847331826,1.7687021442261723,-2.360901689083138,-1.596126418960334,2.9284290428931175,-1.2998627641209959,8.835674890043762,7.117598775169443,4.899038165534842,2.7571118204899054,1.3482704831643557,0.6316448014398709,16.448693654990727,12.807819623655359,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837476,8.835674890043762,7.117598775169443,4.899038165534842,2.7571118204899054,1.3482704831643557,0.6316448014398709,16.448693654990727,12.807819623655359,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837476,8.835674890043762,7.117598775169443,4.899038165534842,2.7571118204899054,1.3482704831643557,0.6316448014398709,16.448693654990727,12.807819623655359,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837476,8.835674890043762,7.117598775169443,4.899038165534842,2.7571118204899054,1.3482704831643557,0.6316448014398709,16.448693654990727,12.807819623655359,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837476,8.835674890043762,7.117598775169443,4.899038165534842,2.7571118204899054,1.3482704831643557,0.6316448014398709,16.448693654990727,12.807819623655359,8.55974175058981,4.62779680551691,2.122747582779822,0.9422272370837476
4.471657142857143,0.0,-4270.69810078,0.009343222813186003,1.4626991374044012,0.2633119542111164,1.7206643627398521,3.7358666760087713,3.2070551937605143,2.5267704442856784,1.768712420462195,-0.6482914882194705,-0.8487401417303488,1.3280895715246004,-0.3437620956346616,1.960878490187309,0.5897650222314437,2.9434249117240574,3.7358666760087713,3.2070551937605143,2.5267704442856784,1.768712420462195,-0.8989811086831047,-1.0696621506667636,1.745906909466997,-0.5204942556465895,2.5523573543305043,0.9693668028907014,4.279843890733541,3.7358666760087713,3.2070551937605143,2.5267704442856784,1.768712420462195,-1.2622854914377588,-1.1669003957045545,2.1131201296865223,-0.7971383754896483,3.1904181169371553,1.3719364810713386,5.717912282170088,3.7358666760087713,3.2070551937605143,2.5267704442856784,1.768712420462195,-1.661474373880987,-1.230369786540591,2.434526889921287,-1.0739295181818398,3.9158880837970935,1.8377972156848135,7.378502847372424,3.7358666760087713,3.2070551937605143,2.5267704442856784,1.768712420462195,-2.0462710624000673,-1.3904156851438871,2.713591546091388,-1.2130771196014445,4.694706853928153,2.3687272337768293,9.224664536896734,3.7358666760087713,3.2070551937605143,2.5267704442856784,1.768712420462195,-2.3609071677795264,-1.5961793237040633,2.9285518921951064,-1.2999012515105859,8.835730553248442,7.117632927265031,4.899049731112697,2.7571075279575807,1.3482633154343704,0.6316382402647015,16.44879777417255,12.807878982038282,8.559760735598314,4.627788934496176,2.1227348022711965,0.9422167745689486,8.835730553248442,7.117632927265031,4.899049731112697,2.7571075279575807,1.3482633154343704,0.6316382402647015,16.44879777417255,12.807878982038282,8.559760735598314,4.627788934496176,2.1227348022711965,0.9422167745689486,8.835730553248442,7.117632927265031,4.899049731112697,2.7571075279575807,1.3482633154343704,0.6316382402647015,16.44879777417255,12.807878982038282,8.559760735598314,4.627788934496176,2.1227348022711965,0.9422167745689486,8.835730553248442,7.117632927265031,4.899049731112697,2.7571075279575807,1.3482633154343704,0.6316382402647015,16.44879777417255,12.807878982038282,8.559760735598314,4.627788934496176,2.1227348022711965,0.9422167745689486,8.835730553248442,7.117632927265031,4.899049731112697,2.7571075279575807,1.3482633154343704,0.6316382402647015,16.44879777417255,12.807878982038282,8.559760735598314,4.627788934496176,2.1227348022711965,0.9422167745689486
4.471657142857143,1.1179142857142859,-4270.70672388,0.0007201228127087234,1.379020199003889,0.2988599062526492,1.9255636829048972,3.625885843236818,3.1038080166747193,2.435069475624129,1.6966008377925552,-0.5627945170822073,-0.7564943994245036,0.8985018618170573,-0.03954812772415106,1.8732557155279566,0.6840881281055767,3.205757040648034,3.625885843236818,3.1038080166747193,2.435069475624129,1.6966008377925552,-0.8363751157503847,-0.8843141978118071,1.1872166645651947,-0.204040976321405,2.449574866544996,1.0896922479171125,4.5883984514262375,3.625885843236818,3.1038080166747193,2.435069475624129,1.6966008377925552,-1.2058834073198144,-0.918869017659832,1.4569826958636733,-0.4565486449283516,3.0821345991275617,1.5051860652104323,6.0512372329407285,3.625885843236818,3.1038080166747193,2.435069475624129,1.6966008377925552,-1.6133551865951459,-0.9428265186385283,1.7270005404593358,-0.7283475091449957,3.8004246448225683,1.9927134892530387,7.745092942823685,3.625885843236818,3.1038080166747193,2.435069475624129,1.6966008377925552,-2.0029520114899877,-1.068044365736041,1.969776427345395,-0.8896814885635471,4.575429305896944,2.5374186818860442,9.61061128878548,3.625885843236818,3.1038080166747193,2.435069475624129,1.6966008377925552,-2.3212732550576067,-1.2521296628438132,2.15227421592851,-1.0027673934740842,8.446259474492708,6.877949673818372,4.816105339461279,2.783289290234006,1.401087119335214,0.6870892374720791,15.717627315296784,12.388048674139343,8.423188593874743,4.678341559106301,2.2175019330286756,1.0308368594945538,8.446259474492708,6.877949673818372,4.816105339461279,2.783289290234006,1.401087119335214,0.6870892374720791,15.717627315296784,12.388048674139343,8.423188593874743,4.678341559106301,2.2175019330286756,1.0308368594945538,8.446259474492708,6.877949673818372,4.816105339461279,2.783289290234006,1.401087119335214,0.6870892374720791,15.717627315296784,12.388048674139343,8.423188593874743,4.678341559106301,2.2175019330286756,1.0308368594945538,8.446259474492708,6.877949673818372,4.816105339461279,2.783289290234006,1.401087119335214,0.6870892374720791,15.717627315296784,12.388048674139343,8.423188593874743,4.678341559106301,2.2175019330286756,1.0308368594945538,8.446259474492708,6.877949673818372,4.816105339461279,2.783289290234006,1.401087119335214,0.6870892374720791,15.717627315296784,12.388048674139343,8.423188593874743,4.678341559106301,2.2175019330286756,1.0308368594945538
4.471657142857143,2.2358285714285717,-4270.71103791,-0.003593907187678269,1.2810457531823654,0.3079063866758098,1.957925196819625,3.4924101196117436,2.978908457391825,2.3245279863830954,1.609423781267802,-0.478674901485662,-0.6998523010016694,0.5912529476711333,0.2794711814673375,1.7690053699433617,0.704801435979415,3.2226314073819387,3.4924101196117436,2.978908457391825,2.3245279863830954,1.609423781267802,-0.7708633889177399,-0.7433504640684148,0.7418434395048167,0.21069330385389023,2.3264088776337855,1.1152144747142094,4.603931157074157,3.4924101196117436,2.978908457391825,2.3245279863830954,1.609423781267802,-1.1447516587838058,-0.7114228567661025,0.887513143451346,0.06480793129702217,2.9517891385438055,1.5331436204843962,6.065865726360842,3.4924101196117436,2.978908457391825,2.3245279863830954,1.609423781267802,-1.5581091446024364,-0.6943449995645633,1.0778517265466863,-0.11965112401888317,3.6600172690529806,2.025029030475011,7.756694246261733,3.4924101196117436,2.978908457391825,2.3245279863830954,1.609423781267802,-1.9517516032319804,-0.7815023247129316,1.263733888286483,-0.23204939928708024,4.4299120148134605,2.5724644551624656,9.620283431581361,3.4924101196117436,2.978908457391825,2.3245279863830954,1.609423781267802,-2.2723559742830246,-0.9408325446028082,1.3945066254643326,-0.31533049034498173,7.966829992623168,6.569807496113823,4.693361948631871,2.7896680580654043,1.4386910911770414,0.7186006038576367,14.818928991956508,11.83924736738828,8.214641563721154,4.695748415883513,2.2910480421214214,1.0866445522521329,7.966829992623168,6.569807496113823,4.693361948631871,2.7896680580654043,1.4386910911770414,0.7186006038576367,14.818928991956508,11.83924736738828,8.214641563721154,4.695748415883513,2.2910480421214214,1.0866445522521329,7.966829992623168,6.569807496113823,4.693361948631871,2.7896680580654043,1.4386910911770414,0.7186006038576367,14.818928991956508,11.83924736738828,8.214641563721154,4.695748415883513,2.2910480421214214,1.0866445522521329,7.966829992623168,6.569807496113823,4.693361948631871,2.7896680580654043,1.4386910911770414,0.7186006038576367,14.818928991956508,11.83924736738828,8.214641563721154,4.695748415883513,2.2910480421214214,1.0866445522521329,7.966829992623168,6.569807496113823,4.693361948631871,2.7896680580654043,1.4386910911770414,0.7186006038576367,14.818928991956508,11.83924736738828,8.214641563721154,4.695748415883513,2.2910480421214214,1.0866445522521329
4.471657142857143,3.3537428571428576,-4270.7008761,0.006567902813003457,1.4413178398835749,0.28297274775393677,1.843899408493907,3.7080855988392187,3.1809469061598277,2.5035551294521095,1.7504773801184728,-0.6252525939553081,-0.8204549167564241,1.2023048328985069,-0.26832449756727217,1.9384942950882682,0.6445459871235981,3.110527907032645,3.7080855988392187,3.1809469061598277,2.5035551294521095,1.7504773801184728,-0.8823208874647754,-1.0158581709007921,1.5869717759798896,-0.4502750060117131,2.5262891436280497,1.0402334454321194,4.47824951965297,3.7080855988392187,3.1809469061598277,2.5035551294521095,1.7504773801184728,-1.2475008110178674,-1.0966987636532566,1.9309704414960627,-0.7287460242069181,3.1629949761246894,1.4508554905248374,5.933519444018403,3.7080855988392187,3.1809469061598277,2.5035551294521095,1.7504773801184728,-1.6490809319975972,-1.1497523603637552,2.241273447639832,-1.011888395985474,3.8867289719215012,1.929483955495538,7.617498351553157,3.7080855988392187,3.1809469061598277,2.5035551294521095,1.7504773801184728,-2.0352323826843106,-1.3007729518969162,2.512586388455293,-1.1633081156538962,4.664630597271346,2.468681786869691,9.47726903248231,3.7080855988392187,3.1809469061598277,2.5035551294521095,1.7504773801184728,-2.3509462988614156,-1.5010024326106592,2.720619343577071,-1.2621128206119154,8.737909285657512,7.058275500992439,4.879493677362549,2.765489265396662,1.3636324145046013,0.6482800168498531,16.265006811672816,12.704640255764492,8.52804525998574,4.643605818961204,2.1497661792727665,0.9684033361855007,8.737909285657512,7.058275500992439,4.879493677362549,2.765489265396662,1.3636324145046013,0.6482800168498531,16.265006811672816,12.704640255764492,8.52804525998574,4.643605818961204,2.1497661792727665,0.9684033361855007,8.737909285657512,7.058275500992439,4.879493677362549,2.765489265396662,1.3636324145046013,0.6482800168498531,16.265006811672816,12.704640255764492,8.52804525998574,4.643605818961204,2.1497661792727665,0.9684033361855007,8.737909285657512,7.058275500992439,4.879493677362549,2.765489265396662,1.3636324145046013,0.6482800168498531,16.265006811672816,12.704640255764492,8.52804525998574,4.643605818961204,2.1497661792727665,0.9684033361855007,8.737909285657512,7.058275500992439,4.879493677362549,2.765489265396662,1.3636324145046013,0.6482800168498531,16.265006811672816,12.704640255764492,8.52804525998574,4.643605818961204,2.1497661792727665,0.9684033361855007
4.471657142857143,4.471657142857143,-4270.70087486,0.006569142812622886,1.4413297243635153,0.282967689847536,1.84387021615332,3.7081010996291415,3.180961468314292,2.5035680730384033,1.7504875511636522,-0.6252651725476216,-0.8204696745166251,1.2023716012619317,-0.2683673330433143,1.9385067380070096,0.6445325736055003,3.1104907175279197,3.7081010996291415,3.180961468314292,2.5035680730384033,1.7504875511636522,-0.8823300206035076,-1.0158867957676958,1.5870570139343045,-0.45031670644408556,2.5263036691862064,1.0402164456764165,4.478205922175243,3.7081010996291415,3.180961468314292,2.5035680730384033,1.7504875511636522,-1.2475089573823461,-1.0967364376439561,1.9310689657109097,-0.7287883770939955,3.1630102641566085,1.450836729652836,5.933472400184754,3.7081010996291415,3.180961468314292,2.5035680730384033,1.7504875511636522,-1.649087800924256,-1.1497957683947737,2.2413785719661004,-1.0119287764619669,3.8867452456538194,1.9294621206592608,7.617446704785895,3.7081010996291415,3.180961468314292,2.5035680730384033,1.7504875511636522,-2.0352385211937074,-1.3008213583100143,2.5126961410493536,-1.163343002623364,4.664647388690628,2.468658028913441,9.477214684422211,3.7081010996291415,3.180961468314292,2.5035680730384033,1.7504875511636522,-2.350951865724095,-1.501053919754562,2.7207332348220667,-1.2621420965839385,8.737963976978556,7.058308839087937,4.879504836513321,2.7654849194498206,1.3636242303991926,0.6482712242018357,16.265109536000693,12.70469838735859,8.528063457352886,4.64359756231461,2.1497516887959005,0.9683894348982486,8.737963976978556,7.058308839087937,4.879504836513321,2.7654849194498206,1.3636242303991926,0.6482712242018357,16.265109536000693,12.70469838735859,8.528063457352886,4.64359756231461,2.1497516887959005,0.9683894348982486,8.737963976978556,7.058308839087937,4.879504836513321,2.7654849194498206,1.3636242303991926,0.6482712242018357,16.265109536000693,12.70469838735859,8.528063457352886,4.64359756231461,2.1497516887959005,0.9683894348982486,8.737963976978556,7.058308839087937,4.879504836513321,2.7654849194498206,1.3636242303991926,0.6482712242018357,16.265109536000693,12.70469838735859,8.528063457352886,4.64359756231461,2.1497516887959005,0.9683894348982486,8.737963976978556,7.058308839087937,4.879504836513321,2.7654849194498206,1.3636242303991926,0.6482712242018357,16.265109536000693,12.70469838735859,8.528063457352886,4.64359756231461,2.1497516887959005,0.9683894348982486
4.471657142857143,5.589571428571429,-4270.7110372,-0.0035931971870013513,1.2810774437682797,0.3079050684598814,1.9579232969601081,3.4924542075861926,2.9789496386818337,2.3245643605950526,1.60945250287641,-0.4786993147075171,-0.6998639400669848,0.5913220948653972,0.27938484829850757,1.769039665407309,0.7047984931163573,3.222637793284399,3.4924542075861926,2.9789496386818337,2.3245643605950526,1.60945250287641,-0.7708833759722623,-0.743384889160983,0.7419530748445503,0.2105678271975323,2.326449259637489,1.115210860590976,4.6039402904863005,3.4924542075861926,2.9789496386818337,2.3245643605950526,1.60945250287641,-1.1447705955854577,-0.7114771404219784,0.8876622103281884,0.06463994411574503,2.951831985295376,1.533139669272562,6.065876354650795,3.4924542075861926,2.9789496386818337,2.3245643605950526,1.60945250287641,-1.5581268732077347,-0.6944114674897338,1.0780284676609604,-0.11985724708749201,3.660063708057039,2.025024476307297,7.756707361728342,3.4924542075861926,2.9789496386818337,2.3245643605950526,1.60945250287641,-1.9517682854220155,-0.7815804254140499,1.2639303822033727,-0.2322814775238281,4.429960217950461,2.572459519512187,9.620298150476003,3.4924542075861926,2.9789496386818337,2.3245643605950526,1.60945250287641,-2.2723723001889984,-0.9409184057366338,1.3947213073809117,-0.3155805922993348,7.966989309751084,6.569912375533997,4.693406784914862,2.789670545891565,1.4386829361311322,0.7185959239297351,14.819227519442567,11.839435434730811,8.214718591585266,4.695750634925534,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533997,4.693406784914862,2.789670545891565,1.4386829361311322,0.7185959239297351,14.819227519442567,11.839435434730811,8.214718591585266,4.695750634925534,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533997,4.693406784914862,2.789670545891565,1.4386829361311322,0.7185959239297351,14.819227519442567,11.839435434730811,8.214718591585266,4.695750634925534,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533997,4.693406784914862,2.789670545891565,1.4386829361311322,0.7185959239297351,14.819227519442567,11.839435434730811,8.214718591585266,4.695750634925534,2.2910306248889194,1.086634415933236,7.966989309751084,6.569912375533997,4.693406784914862,2.789670545891565,1.4386829361311322,0.7185959239297351,14.819227519442567,11.839435434730811,8.214718591585266,4.695750634925534,2.2910306248889194,1.086634415933236
4.471657142857143,6.707485714285715,-4270.70672544,0.0007185628128354438,1.3789974382926795,0.29886354905280166,1.9255798612855446,3.62585545336641,3.1037795287714802,2.435044213074091,1.6965809431052612,-0.562772970016053,-0.7564755648415518,0.8984072000979495,-0.03946532984794643,1.8732318758027602,0.684096693484181,3.2057728852289356,3.62585545336641,3.1037795287714802,2.435044213074091,1.6965809431052612,-0.8363590300173934,-0.8842726058833786,1.1870876626453761,-0.20394422442537896,2.449546622864508,1.0897028340822323,4.588416231825228,3.62585545336641,3.1037795287714802,2.435044213074091,1.6965809431052612,-1.2058685966075464,-0.918810975165337,1.4568252385258462,-0.4564349973662748,3.0821047843038127,1.5051976884701628,6.051255935236372,3.62585545336641,3.1037795287714802,2.435044213074091,1.6965809431052612,-1.6133422302882447,-0.9427582273730173,1.7268265205737223,-0.7282224033318168,3.8003927196631255,1.9927269570526727,7.745112548765266,3.62585545336641,3.1037795287714802,2.435044213074091,1.6965809431052612,-2.0029401852000905,-1.0679668248942908,1.9695906083377441,-0.8895534856086691,4.57539626922736,2.5374333038254204,9.61063142036471,3.62585545336641,3.1037795287714802,2.435044213074091,1.6965809431052612,-2.3212622256253628,-1.2520462468525773,2.1520777966460347,-1.0026393755116216,8.446151081964354,6.8778816800397164,4.816080270279819,2.783293920602489,1.401098831542578,0.687100713911165,15.717424008945027,12.387928557946852,8.423146624555006,4.6783510304666125,2.2175236741284388,1.0308557920409471,8.446151081964354,6.8778816800397164,4.816080270279819,2.783293920602489,1.401098831542578,0.687100713911165,15.717424008945027,12.387928557946852,8.423146624555006,4.6783510304666125,2.2175236741284388,1.0308557920409471,8.446151081964354,6.8778816800397164,4.816080270279819,2.783293920602489,1.401098831542578,0.687100713911165,15.717424008945027,12.387928557946852,8.423146624555006,4.6783510304666125,2.2175236741284388,1.0308557920409471,8.446151081964354,6.8778816800397164,4.816080270279819,2.783293920602489,1.401098831542578,0.687100713911165,15.717424008945027,12.387928557946852,8.423146624555006,4.6783510304666125,2.2175236741284388,1.0308557920409471,8.446151081964354,6.8778816800397164,4.816080270279819,2.783293920602489,1.401098831542578,0.687100713911165,15.717424008945027,12.387928557946852,8.423146624555006,4.6783510304666125,2.2175236741284388,1.0308557920409471
4.471657142857143,7.825400000000001,-4270.69810078,0.009343222813186003,1.462699137404401,0.26331195421111636,1.7206643627398517,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-0.6482914882194706,-0.8487401417303486,1.3280895715246004,-0.34376209563466187,1.960878490187309,0.5897650222314434,2.9434249117240565,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-0.8989811086831048,-1.0696621506667632,1.7459069094669968,-0.5204942556465898,2.5523573543305043,0.969366802890701,4.27984389073354,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-1.2622854914377588,-1.1669003957045543,2.1131201296865223,-0.7971383754896486,3.1904181169371557,1.3719364810713384,5.717912282170088,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-1.6614743738809872,-1.2303697865405903,2.434526889921287,-1.0739295181818402,3.9158880837970935,1.8377972156848135,7.378502847372422,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-2.0462710624000677,-1.390415685143887,2.713591546091388,-1.2130771196014447,4.694706853928153,2.3687272337768293,9.224664536896732,3.7358666760087713,3.207055193760514,2.5267704442856784,1.7687124204621947,-2.360907167779527,-1.5961793237040631,2.928551892195106,-1.2999012515105868,8.835730553248442,7.1176329272650305,4.899049731112697,2.7571075279575803,1.3482633154343702,0.6316382402647013,16.448797774172554,12.807878982038282,8.55976073559831,4.627788934496175,2.122734802271196,0.9422167745689481,8.835730553248442,7.1176329272650305,4.899049731112697,2.7571075279575803,1.3482633154343702,0.6316382402647013,16.448797774172554,12.807878982038282,8.55976073559831,4.627788934496175,2.122734802271196,0.9422167745689481,8.835730553248442,7.1176329272650305,4.899049731112697,2.7571075279575803,1.3482633154343702,0.6316382402647013,16.448797774172554,12.807878982038282,8.55976073559831,4.627788934496175,2.122734802271196,0.9422167745689481,8.835730553248442,7.1176329272650305,4.899049731112697,2.7571075279575803,1.3482633154343702,0.6316382402647013,16.448797774172554,12.807878982038282,8.55976073559831,4.627788934496175,2.122734802271196,0.9422167745689481,8.835730553248442,7.1176329272650305,4.899049731112697,2.7571075279575803,1.3482633154343702,0.6316382402647013,16.448797774172554,12.807878982038282,8.55976073559831,4.627788934496175,2.122734802271196,0.9422167745689481
5.589571428571429,0.0,-4270.7076005,-0.0001564971871630405,1.300032504123857,0.2827990458280208,1.8299953386146928,3.518754670414708,3.0034930796236585,2.346161395837556,1.6262191500860268,-0.49786006991021325,-0.733160530513959,0.668249915613655,0.3514768528520766,1.7903320798209523,0.6444868288018825,3.0593116136101557,3.518754670414708,3.0034930796236585,2.346161395837556,1.6262191500860268,-0.7865920819858687,-0.7921749424830682,0.8313011589192345,0.2936993202342431,2.350585429278369,1.0399352100037258,4.403758849696496,3.518754670414708,3.0034930796236585,2.346161395837556,1.6262191500860268,-1.1586467031397496,-0.7716554388637996,0.9867569645351191,0.15351572666160068,2.977433432799229,1.4509262127280584,5.849480437641331,3.518754670414708,3.0034930796236585,2.346161395837556,1.6262191500860268,-1.5707022500168843,-0.7617015343994937,1.1830917998080759,-0.028753372828790535,3.687656490784574,1.9294165003308477,7.517345659126852,3.518754670414708,3.0034930796236585,2.346161395837556,1.6262191500860268,-1.9634745456570748,-0.855293447695533,1.3730008654873929,-0.13795916631057215,4.458723697049981,2.468688238824467,9.367507344292727,3.518754670414708,3.0034930796236585,2.346161395837556,1.6262191500860268,-2.283491669626482,-1.0187190535402868,1.5080387227497927,-0.21832594137039335,8.053407405357266,6.620496267253399,4.708380167588574,2.780881534954178,1.4150438866169401,0.6813629705373879,14.985856044793591,11.92998452154344,8.23820509073645,4.676066214063626,2.2490713456026636,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588574,2.780881534954178,1.4150438866169401,0.6813629705373879,14.985856044793591,11.92998452154344,8.23820509073645,4.676066214063626,2.2490713456026636,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588574,2.780881534954178,1.4150438866169401,0.6813629705373879,14.985856044793591,11.92998452154344,8.23820509073645,4.676066214063626,2.2490713456026636,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588574,2.780881534954178,1.4150438866169401,0.6813629705373879,14.985856044793591,11.92998452154344,8.23820509073645,4.676066214063626,2.2490713456026636,1.0281408590862415,8.053407405357266,6.620496267253399,4.708380167588574,2.780881534954178,1.4150438866169401,0.6813629705373879,14.985856044793591,11.92998452154344,8.23820509073645,4.676066214063626,2.2490713456026636,1.0281408590862415
5.589571428571429,1.1179142857142859,-4270.71734327,-0.00989926718739298,1.2259591136824814,0.32837591483150264,2.0373525723144637,3.4145876628032505,2.9063862201172226,2.260807332990987,1.559876769247896,-0.42718072290158626,-0.6218160874938566,0.39738658850973974,0.159908634713018,1.7068547664297729,0.7481612591174355,3.312920947009364,3.4145876628032505,2.9063862201172226,2.260807332990987,1.559876769247896,-0.7277276354875315,-0.6238995612084463,0.5080058054010885,0.0738898292231317,2.2554238083643128,1.1678502990300461,4.713296498755806,3.4145876628032505,2.9063862201172226,2.260807332990987,1.559876769247896,-1.1056688129116532,-0.5605254762565737,0.6202425499760816,-0.075394118365879,2.875836566634224,1.5907141217010008,6.182285375895693,3.4145876628032505,2.9063862201172226,2.260807332990987,1.559876769247896,-1.5219688083393772,-0.5230314618320151,0.7878009380555584,-0.2553134995846768,3.578166207916272,2.090984009900733,7.883160296530845,3.4145876628032505,2.9063862201172226,2.260807332990987,1.559876769247896,-1.9176662716860116,-0.5922186343001877,0.9574927179678859,-0.36676600465459697,4.344611455782583,2.643869050764642,9.752054623632436,3.4145876628032505,2.9063862201172226,2.260807332990987,1.559876769247896,-2.239335653100084,-0.7395324734374089,1.07223607798324,-0.45099514276625613,7.706673554924346,6.412534916633499,4.641781120640263,2.808416960641494,1.4959613085808,0.8110298694572202,14.319862317305493,11.555630664701553,8.13037214304497,4.740476308270257,2.3957767348046364,1.233821086441922,7.706673554924346,6.412534916633499,4.641781120640263,2.808416960641494,1.4959613085808,0.8110298694572202,14.319862317305493,11.555630664701553,8.13037214304497,4.740476308270257,2.3957767348046364,1.233821086441922,7.706673554924346,6.412534916633499,4.641781120640263,2.808416960641494,1.4959613085808,0.8110298694572202,14.319862317305493,11.555630664701553,8.13037214304497,4.740476308270257,2.3957767348046364,1.233821086441922,7.706673554924346,6.412534916633499,4.641781120640263,2.808416960641494,1.4959613085808,0.8110298694572202,14.319862317305493,11.555630664701553,8.13037214304497,4.740476308270257,2.3957767348046364,1.233821086441922,7.706673554924346,6.412534916633499,4.641781120640263,2.808416960641494,1.4959613085808,0.8110298694572202,14.319862317305493,11.555630664701553,8.13037214304497,4.740476308270257,2.3957767348046364,1.233821086441922
